Place,First,Last,Entry,School,State,Pts -1HL,Pts -2HL,Pts,OpW,Z2,Rand -1HL,Ballots
1,Daniel,Gallagher,Emory GS - ONLINE,Emory,GA,177.96,118.67,237.26,4.75,208.55,13.25,"W,W29.8,W29.5,W29.8,W29.7,L29.5,W29.6,W29.7"
2,Rose,Larson,Kansas SL,Kansas,KS,177.80,118.60,236.50,5.38,236.93,5.18,"W28.9,W29.4,W29.5,W29.6,W29.8,W29.7,W29.8,W29.8"
3,Connelly,Cowan,Georgetown AC,Georgetown,DC,177.70,118.40,236.80,5.13,237.21,44.78,"W29.3,W29.5,W29.8,L29.5,W29.7,W29.8,W29.6,L29.6"
4,Jiyoon,Park,Michigan BP,Michigan,MI,177.00,118.10,236.00,5.13,236.31,34.94,"W29.7,W29.7,W29.2,W29.8,L29.5,W29.2,L29.5,W29.4"
5,Jeremiah,Cohn,Binghamton CK,Binghamton,NY,177.00,118.00,236.00,5.63,236.73,62.95,"W29.2,W29.3,W29.8,W29.4,W29.6,W29.4,L29.6,W29.7"
6,Veronica,Rubin,Northwestern LR,Northwestern,IL,177.00,117.90,235.70,4.88,236.08,51.35,"W29,W29.4,W29.5,W29.7,L29.5,W29.5,W29.4,W29.7"
7,Eleanor,Barrett,Michigan BP,Michigan,MI,176.90,118.00,235.80,5.13,236.37,42.39,"W29.6,W29.6,W29.4,W29.6,L29.6,W29.3,L29.4,W29.3"
8,Curtis,Ortega,CSU Long Beach OM,CSU Long Beach,CA,176.90,117.80,235.80,5.13,235.86,52.94,"W29.5,L29.8,W29.8,W29.3,W29.7,W29.3,L29.3,W29.1"
9,Daniel,Medina,CSU Long Beach OM,CSU Long Beach,CA,176.80,117.80,235.70,5.13,235.79,44.42,"W29.4,L29.7,W29.7,W29.4,W29.6,W29.4,L29.2,W29.3"
10,Ike,Song,Emory GS - ONLINE,Emory,GA,176.76,117.73,235.77,4.75,206.98,98.59,"W,W29.6,W29.4,W29.7,W29.4,L29.3,W29.5,W29.4"
11,Stephen,Lewis,Michigan State GL - ONLINE,Michigan State,MI,176.60,117.80,235.50,5.38,235.59,18.84,"W29.2,W29.2,L29.7,W29.6,W29.4,W29.4,W29.5,L29.5"
12,Luna,Schultz,Kansas SL,Kansas,KS,176.60,117.80,234.90,5.38,235.36,33.78,"W28.4,W29.3,W29.1,W29.5,W29.7,W29.5,W29.9,W29.5"
13,Joanna,Gusis,Michigan State GL - ONLINE,Michigan State,MI,176.50,117.70,235.30,5.38,235.42,93.62,"W29.3,W29.1,L29.5,W29.7,W29.5,W29.2,W29.4,L29.6"
14,Arielle,Gearring,Michigan State GS - ONLINE,Michigan State,MI,176.50,117.70,235.30,5.00,235.20,1.47,"W29.4,W29.7,W29.4,W29.1,L29.5,L29.4,W29.6,L29.2"
15,Ashley,King,Binghamton CK,Binghamton,NY,176.40,117.70,234.80,5.63,235.14,2.21,"W29.1,W28.7,W29.6,W29.1,W29.4,W29.6,L29.7,W29.6"
16,Cyrus,Esmailzadeh,Michigan ES,Michigan,MI,176.20,117.30,235.10,5.50,235.29,31.94,"W29.3,W29.3,W29.6,L29.3,W29.4,W29.7,L29.3,L29.2"
17,Conner,Shih,Michigan SS,Michigan,MI,176.10,117.60,234.80,4.38,234.82,46.95,"W28.8,W29.3,L29.4,W29.9,L28.9,W29.4,W29.6,W29.5"
18,Nargis,Suleman,Kansas SS,Kansas,KS,176.10,117.40,234.90,4.25,234.66,63.91,"W28.9,W29.9,L29,L29.7,W29,L29.4,W29.4,W29.6"
19,Spencer,Anderson McElligott,Iowa PA - ONLINE,Iowa,IA,176.10,117.30,235.00,4.50,235.13,52.65,"W29.2,W29.2,L29.3,W29.2,W29.7,L29.3,W29.5,W29.6"
20,Mike,Li,Northwestern LR,Northwestern,IL,176.10,117.30,234.60,4.88,234.80,5.32,"W28.9,W29.3,W29.3,W29.6,L29.3,W29.4,W29.6,W29.2"
21,Rishi,Shetty,Michigan ES,Michigan,MI,176.00,117.40,234.70,5.50,234.79,30.78,"W29.4,W29.2,W29.4,L29.4,W29.3,W29.6,L29.1,L29.3"
22,Lucia,Patterson,Northwestern NP,Northwestern,IL,175.90,117.40,234.50,4.63,235.17,9.55,"W28.9,W29.4,W29.4,L29.7,W29.4,W29.3,L29.1,W29.3"
23,Owen,Owings,Kansas OW,Kansas,KS,175.90,117.40,234.10,4.13,234.47,79.34,"W29.2,L29.1,W29.4,L28.8,W29.4,W29.4,W29.4,L29.4"
24,Aj,Persinger,Kansas HP - ONLINE,Kansas,KS,175.90,117.30,234.70,4.38,234.81,28.46,"W29.2,W29.7,L29.3,W29.3,W29.4,L29.3,L29.1,W29.4"
25,Buck,Arney,Northwestern AT,Northwestern,IL,175.90,117.30,234.40,5.00,234.67,73.23,"W29.1,W29.3,L29.4,W29.4,W29.4,L29.2,W29.4,W29.2"
26,Arnav,Aggarwal,Georgetown AC,Georgetown,DC,175.90,117.30,234.20,5.13,234.24,98.12,"W28.7,W29.2,W29.3,L29.4,W29.6,W29.3,W29.3,L29.4"
27,Avi,Shah,Michigan SS,Michigan,MI,175.80,117.40,234.00,4.38,234.06,35.48,"W28.9,W29.5,L29.5,W29.7,L29.1,W29.3,W29.5,W28.5"
28,Brooklynn,Hato,Kansas HP - ONLINE,Kansas,KS,175.80,117.20,234.70,4.38,234.79,2.03,"W29.1,W29.8,L29.5,W29.2,W29.1,L29.5,L29.2,W29.3"
29,Kate'Lynn,Shaw,Kansas SS,Kansas,KS,175.80,117.10,234.70,4.25,234.45,83.67,"W29,W30,L28.9,L29.5,W29.1,L29.3,W29.2,W29.7"
30,Jeremiah,Rimpson,Kentucky RW,Kentucky,KY,175.80,117.10,234.50,4.38,234.52,17.92,"W29.1,W29.7,L29,W29.8,L29.3,L29.3,W29.4,W28.9"
31,Coralynn,Yang,Emory LY - ONLINE,Emory,GA,175.80,117.00,234.50,4.88,234.97,2.26,"W29.3,W29.2,L29.1,L29.3,W29.6,W29.2,W29.2,W29.6"
32,Jayden,Cunningham,Liberty CL - ONLINE,Liberty,VA,175.70,117.10,234.50,3.75,234.29,0.81,"W29.2,L29.6,L29.3,W29.3,W29.4,L29.3,W29.2,W29.2"
33,Hina,Shehzad,Michigan State GS - ONLINE,Michigan State,MI,175.70,117.00,234.30,5.00,234.27,50.61,"W29.3,W29.5,W29.2,W29.2,L29.3,L29.2,W29.5,L29.1"
34,Nora,Cai,Dartmouth CG,Dartmouth,NH,175.70,117.00,234.20,4.38,234.76,65.59,"W29.1,L29.2,L29.2,W29.4,L29.2,W28.9,W29.6,W29.6"
35,Ariel,Gabay,Kentucky GS,Kentucky,KY,175.50,117.00,234.00,4.63,234.13,65.97,"W29.3,L29.2,W29.2,W29.3,L29.2,W29.3,L29.3,L29.2"
36,Riley,Reichel,UC Berkeley RM,UC Berkeley,CA,175.40,116.90,233.80,4.63,233.76,88.35,"W29.5,L29.1,W28.9,W29.3,L29.2,W29.5,L29.3,W29"
37,Emmalee,Layton,Liberty CL - ONLINE,Liberty,VA,175.40,116.90,233.80,3.75,233.16,97.07,"W29.1,L29.4,L29.1,W29.4,W29,L29.2,W29.3,W29.3"
38,Serena,Rupp,Emory RY _ ONLINE,Emory,GA,175.40,116.80,233.90,4.43,233.91,59.96,"W29.5,L29.6,W29.6,L29.1,L28.9,W29,W29.1,L29.1"
39,Lucas,Lobo,Emory LY - ONLINE,Emory,GA,175.30,116.90,233.50,4.88,233.64,81.88,"W29.2,W29,L28.8,L29.1,W29.4,W29.3,W29.3,W29.4"
40,Zach,Willingham,Kansas OW,Kansas,KS,175.30,116.80,233.80,4.13,233.82,27.02,"W29.1,L29,W29.3,L29,W29.5,W29.2,W29.2,L29.5"
41,Nathan,Weimar,Iowa EW - ONLINE,Iowa,IA,175.30,116.80,233.70,4.25,233.80,90.99,"W29.1,L28.9,W29,W29.4,L29.1,L29.2,W29.5,W29.5"
42,Ilan,Boguslavsky,UC Berkeley BU,UC Berkeley,CA,175.20,116.70,233.50,4.50,233.38,8.08,"W29.5,L28.8,W29.4,W29.1,L29.2,L29.1,W29.2,L29.2"
43,Rahul,Penumetcha,UTD PR,UTD,TX,175.10,116.80,233.40,4.38,234.12,83.02,"W28.9,L29.1,L29.1,W29.3,W29.3,W29.4,L29,W29.3"
44,Lenox,Leverett,Wake Forest LW,Wake Forest,NC,175.10,116.70,233.60,4.50,233.63,56.64,"W29,W29.3,W29.1,L29.1,W29.2,L29.5,L29.1,L29.3"
45,Devin,Lai,Stanford LY - ONLINE,Stanford,CA,175.10,116.70,233.50,4.88,233.57,65.84,"L29.2,W29.4,W29.2,W29.2,W29.1,L29,L29.4,L29"
46,Grey,Parfenoff,Iowa PA - ONLINE,Iowa,IA,175.10,116.70,233.50,4.50,233.52,29.69,"W29,W29.3,L29,W29.1,W29.4,L29.1,W29.4,W29.2"
47,Ashley,Wright,George Mason WW - ONLINE,George Mason,VA,175.08,116.93,232.80,4.43,203.59,2.94,"W,L29.3,W29.3,W28.9,W29.3,L29.1,L28.5,W29.3"
48,Jerry,Chen,Michigan CC,Michigan,MI,175.00,116.80,233.20,5.00,233.39,30.41,"W29.3,W29.2,W29.4,L28.8,L28.7,W29.5,W29.1,L29.2"
49,Destiny,Hale,Wake Forest HN - ONLINE,Wake Forest,NC,175.00,116.70,233.60,4.50,234.25,57.98,"W29.3,L29.1,W29,L29.1,W29,W29.6,W29.3,L29.2"
50,Anish,Bhadani,Southern California RB,Southern California,CA,175.00,116.70,233.30,4.25,233.61,7.98,"W28.9,L29.4,W29.5,W29.3,L29.3,L28.8,W29,L29.1"
51,Ahsan,Tahirkheli,Northwestern AT,Northwestern,IL,175.00,116.70,233.20,5.00,233.60,87.53,"W29.4,W29.2,L28.8,W29.3,W29.2,L29,W29.2,W29.1"
52,Cole,Wolfe,Wake Forest LW,Wake Forest,NC,175.00,116.60,233.70,4.50,233.73,80.54,"W28.9,W29.4,W29.2,L29.2,W29.1,L29.8,L29,L29.1"
53,Amanti,Washington,Kentucky RW,Kentucky,KY,175.00,116.60,233.70,4.38,233.90,71.67,"W29.2,W29.1,L29.1,W29.6,L29.1,L29.2,W29.3,W29.1"
54,Bashir,Eltyeb,Iowa EW - ONLINE,Iowa,IA,175.00,116.60,233.50,4.25,233.37,99.73,"W29,L28.8,W29.1,W29.2,L29.3,L29,W29.7,W29.4"
55,Jack,Young,Emory RY _ ONLINE,Emory,GA,174.90,116.70,233.20,4.43,233.01,39.96,"W29.4,L29.4,W29.5,L29,L28.8,W28.8,W29,L29.3"
56,Gautam,Chamarthy,Michigan CC,Michigan,MI,174.90,116.60,233.20,5.00,233.45,30.81,"W29.2,W29.3,W29.1,L28.9,L29,W29.4,W29,L29.3"
57,Emilio,Menotti,UC Berkeley RM,UC Berkeley,CA,174.90,116.60,233.10,4.63,232.92,77.48,"W29.3,L28.9,W28.7,W29.2,L29.5,W29.4,L29,W29.1"
58,Molly,Urfalian,UC Berkeley BU,UC Berkeley,CA,174.90,116.60,233.10,4.50,232.81,47.92,"W29.2,L28.9,W29.3,W29.2,L29.1,L29,W29.1,L29.3"
59,Jaden,Campbell,Wyoming CH,Wyoming,WY,174.90,116.60,233.10,3.86,232.83,94.15,"L29.2,W29.2,W29.7,L28.5,L29.2,W28.9,L29,L29.4"
60,Benjamin,Witkov,George Mason WW - ONLINE,George Mason,VA,174.84,116.53,232.57,4.43,203.21,64.56,"W,L28.9,W29.4,W29,W29.4,L29,L28.3,W29.5"
61,Rayeed,Rahman,Southern California RB,Southern California,CA,174.80,116.60,233.00,4.25,233.24,94.67,"W28.8,L29.3,W29.3,W29.4,L29.2,L28.9,W28.9,L29.2"
62,Maryclare,Nestor,Northwestern NP,Northwestern,IL,174.80,116.50,232.90,4.63,233.22,83.41,"W28.6,W29.3,W29.1,L29.5,W29.2,W29.2,L29,W29"
63,Sebastian,Cho,Michigan CS,Michigan,MI,174.80,116.50,232.90,3.50,233.04,31.37,"W29.2,L29,L29.2,W29.1,L29.4,L29,W29.3,L28.7"
64,Judah,Jones,Dartmouth JR - ONLINE,Dartmouth,NH,174.80,116.40,233.30,4.00,233.66,83.89,"L29,W29.3,W29,L29,W29.1,L29,W29.4,L29.5"
65,Connor,Brown,Kansas BW,Kansas,KS,174.70,116.50,233.00,4.00,232.78,68.98,"W28.9,L29.1,L28.9,L29.1,W29.1,W29.3,L29.4,W29.2"
66,Lindsay Jade,Feinstein,Texas FL,Texas,TX,174.70,116.50,232.90,4.25,233.25,16.11,"W28.9,L29,W29.2,L28.8,W29.3,L29.1,W29.2,W29.4"
67,Lorilei,Lassen,Baylor DL,Baylor,TX,174.70,116.50,232.90,4.25,232.62,12.88,"W29.3,W29.2,L29.1,L29,W29.2,L28.9,W28.8,L29.4"
68,Regan,Slish,Kentucky GS,Kentucky,KY,174.70,116.40,233.10,4.63,233.01,45.63,"W29.2,L29.1,W29.3,W29,L29,W29.1,L29.4,L29"
69,Henry,Walawender,Kansas BW,Kansas,KS,174.70,116.40,232.70,4.00,232.86,4.26,"W29,L29,L29.1,L29.3,W29.2,W29.1,L29.5,W28.5"
70,Sabarish,Ravi,UTD PR,UTD,TX,174.60,116.40,233.00,4.38,233.34,14.54,"W28.8,L29,L29.2,W29.1,W29.1,W29.6,L29.1,W29.1"
71,Miguel,Molina Chavez,Wichita State GM - ONLINE,Wichita State,KS,174.60,116.40,232.90,4.25,232.96,70.26,"L29.1,W29.1,W29,L29,W29.3,W29,L29.2,L29.2"
72,Eshkar,Kaidar-Heafetz,Georgia CK,Georgia,GA,174.60,116.40,232.70,3.63,233.22,72.36,"L29.2,W29.1,L28.9,W29.1,L29.5,W29.3,L29,W28.6"
73,Claire,Ain,Kansas UA,Kansas,KS,174.60,116.40,232.60,4.71,232.70,11.38,"W29,L29.1,W28.8,W29.2,L29,W29.1,L29.2,L29.2"
74,Leah,Goldberg,Dartmouth CG,Dartmouth,NH,174.50,116.30,232.80,4.38,232.89,40.97,"W28.9,L29.1,L29.1,W29.1,L29,W28.8,W29.3,W29.5"
75,Omar,Darwish,Baylor DL,Baylor,TX,174.40,116.30,232.60,4.25,232.19,3.07,"W29.4,W29.1,L29,L29.1,W29.1,L28.8,W28.9,L29.2"
76,Zaria,Jarman,Michigan State JS - ONLINE,Michigan State,MI,174.40,116.30,232.30,4.50,232.52,19.02,"W29.1,L29.1,W29,L28.9,W28.7,W29.1,W29.2,L29.2"
77,Max,Ulven,Kansas UA,Kansas,KS,174.40,116.20,232.60,4.71,232.69,10.74,"W28.9,L29.2,W29,W29,L29.1,W29,L29.3,L29.1"
78,Sophie,Leonard,Northwestern LL,Northwestern,IL,174.30,116.30,232.30,3.25,232.90,98.25,"L29.1,W29.1,L28.8,L28.7,W29.1,W29.3,L29,W29.2"
79,Kaelyn,Wellman,Gonzaga WR,Gonzaga,WA,174.30,116.30,232.20,3.63,232.18,8.55,"L29,L29.4,W29.3,L28.5,W28.7,W29.2,L29.1,W29"
80,Sebastian,Rao,Dartmouth JR - ONLINE,Dartmouth,NH,174.30,116.20,232.50,4.00,232.62,91.94,"L29.2,W29,W28.8,L28.9,W28.9,L29.1,W29.2,L29.4"
81,Madison,Troup,Southern California TM,Southern California,CA,174.30,116.20,232.40,4.00,232.37,43.38,"L29,W29.4,L28.7,W29,L29.3,W29.2,L28.8,L29"
