Place,First,Last,Entry,School,State,Pts -1HL,Pts -2HL,Pts,OpW,Z2,Rand -1HL,Ballots
82,Annabeth,Lundberg,Northwestern LL,Northwestern,IL,174.30,116.20,231.70,3.25,232.40,45.71,"L29,W29.2,L28.2,L28.9,W29,W29.2,L29.1,W29.1"
83,Samantha,Low,Texas FL,Texas,TX,174.30,116.10,232.30,4.25,232.39,92.58,"W29,L28.9,W29.3,L28.7,W29.1,L29,W29,W29.3"
84,Glen,Scully,Michigan State JS - ONLINE,Michigan State,MI,174.20,116.10,232.30,4.50,232.36,49.33,"W29.2,L28.9,W29.3,L28.8,W28.8,W29,W29.3,L29"
85,Kalina,Namikas,Wake Forest HN - ONLINE,Wake Forest,NC,174.10,116.00,232.30,4.50,232.23,6.68,"W29.1,L29,W28.9,L28.9,W29.4,W29.2,W29,L28.8"
86,Jackson,Mills,Southern California TM,Southern California,CA,174.10,116.00,232.00,4.00,231.59,48.99,"L29.1,W29.3,L28.6,W29.2,L28.9,W29.1,L28.9,L28.9"
87,Jessica,Dickey,UTD DD,UTD,TX,174.00,116.10,232.20,3.86,232.10,36.67,"L29,L29.2,W29.1,L28.7,W28.7,L29.2,W29.5,L28.8"
88,Seiji,Aoki,Harvard AB,Harvard,MA,174.00,116.00,232.30,4.00,232.49,1.01,"L29.1,W29.2,L28.8,W29.8,L28.5,W28.9,L28.9,W29.1"
89,Marianne,Griffith,Wichita State GM - ONLINE,Wichita State,KS,174.00,116.00,232.10,4.25,231.92,5.42,"L29,W29.3,W28.7,L28.9,W29.4,W28.7,L29.1,L29"
90,Jack,Dollinger,Southern California DT - ONLINE,Southern California,CA,174.00,115.90,231.90,4.00,231.74,63.13,"L28.7,W29,L29.2,W28.9,W29.2,L28.9,L29.1,W28.9"
91,Joseph-Charles,D'Antuono,UTD DD,UTD,TX,173.90,116.10,231.70,3.86,231.64,21.74,"L29.3,L29,W29.2,L28.5,W28.6,L29.1,W29.1,L28.9"
92,Cy,Turner,Southern California DT - ONLINE,Southern California,CA,173.90,116.00,231.80,4.00,231.51,21.93,"L28.8,W28.9,L29.1,W29.1,W29.1,L29,L29,W28.8"
93,Henry,Martin,Michigan State FM - ONLINE,Michigan State,MI,173.90,116.00,231.40,4.25,230.66,27.43,"W28.9,L29.3,W29.2,L28.2,L29.2,W28.7,W28.9,L29"
94,Ben,Saudek,Michigan CS,Michigan,MI,173.90,115.90,232.00,3.50,231.85,14.69,"W29.1,L28.8,L28.9,W29,L29.5,L29.2,W28.9,L28.6"
95,Johnny,Stumpff,Emory CS - ONLINE,Emory,GA,173.88,116.00,231.66,4.14,202.64,56.34,"W29,W,L29.2,L29.1,W29,L29,L28.8,L28.6"
96,Thaddeus,Cross,Emory CS - ONLINE,Emory,GA,173.88,115.87,231.66,4.14,202.74,6.53,"W29.1,W,L29.3,L28.9,W29.2,L28.8,L28.9,L28.5"
97,Jeremiah,Hawley,Wyoming CH,Wyoming,WY,173.80,115.90,231.70,3.86,231.49,5.84,"L29.3,W29,W29.1,L28.6,L29.1,W28.7,L28.6,L29.3"
98,Michael,Lee,Northwestern LW,Northwestern,IL,173.80,115.90,231.50,3.63,231.61,45.58,"L28.9,L28.8,W28.5,L29,W29.1,W29,L29.2,W29"
99,Ava,Moon,Michigan AM,Michigan,MI,173.70,115.80,231.50,4.13,231.78,1.23,"L28.7,W29.1,W29.2,L28.9,L28.4,W28.9,L29.4,L28.9"
100,Leroy,Tamfu,Georgetown TP,Georgetown,DC,173.60,115.70,231.70,4.14,230.95,27.29,"L29.3,L28.9,W28.8,L28.9,W28.9,L28.8,W29.1,L29"
101,Ava,Almand,Michigan AM,Michigan,MI,173.60,115.50,231.70,4.13,231.94,63.56,"L28.8,W29,W29.4,L29,L28.5,W28.7,L29.6,L28.7"
102,Truman,Connor,Navy CR - ONLINE,Navy,MD,173.50,115.80,231.20,2.86,231.21,30.49,"L28.6,W29.3,L29.2,L29.1,L29.1,L28.4,W29,W28.5"
103,Ian,McIlhenny,Michigan HM - ONLINE,Michigan,MI,173.50,115.60,231.40,3.63,230.97,7.29,"W28.9,L28.9,L28.8,W29,L29.1,L28.8,L28.8,W29.1"
104,Eunji,Carpenter,Dartmouth BC,Dartmouth,NH,173.40,115.80,230.80,3.88,231.30,57.98,"L29.1,L29.2,W29.1,W28.4,L29.3,W29,L28.6,L28.1"
105,William,Agustin,Michigan AO,Michigan,MI,173.40,115.70,231.10,4.25,231.27,22.21,"L29,W29,W28.5,W29.3,L28.8,W29.2,W28.4,L28.9"
106,Robert,Ou,Michigan AO,Michigan,MI,173.40,115.60,231.10,4.25,231.42,23.57,"L28.9,W28.9,W28.8,W29.2,L28.4,W29.3,W28.6,L29"
107,Isaac,Hoch,UTD HH,UTD,TX,173.40,115.60,231.10,3.29,231.47,87.41,"L28.4,L28.2,L28.9,W29.2,L28.8,W28.7,W29.5,W29.4"
108,Nora,Perez-Rubio,Georgetown TP,Georgetown,DC,173.40,115.60,230.80,4.14,230.30,5.43,"L29.1,L29,W28.2,L28.8,W29,L28.7,W29.2,L28.8"
109,Aden,Smith,Arizona State SS,Arizona State,AZ,173.40,115.40,232.10,3.50,231.19,87.28,"L28.7,W29.3,L28.7,L28.7,W29,L30,W29,L28.7"
110,Jean-Luc,Willson,Wyoming WW,Wyoming,WY,173.30,115.60,231.20,4.00,230.76,37.79,"W29.2,W29,L28.8,L29,L28.7,L28.7,L28.9,W28.9"
111,Dash,Gilrain-Lennon,UC Berkeley GS,UC Berkeley,CA,173.30,115.60,230.80,3.63,230.95,93.65,"L28.4,W29.1,L28.9,L28.8,W29,L28.7,W29,W28.9"
112,Clare,Bradley,Southern California BM,Southern California,CA,173.30,115.50,231.30,3.88,231.72,4.51,"L28.7,L28.8,W28.6,W29.1,L28.9,L29.2,W28.4,W29.6"
113,Abhinav,Saxena,Arizona State SS,Arizona State,AZ,173.20,115.50,231.70,3.50,230.77,32.53,"L28.8,W29.1,L28.6,L28.8,W29.1,L29.9,W28.8,L28.6"
114,Saimaa,Widi,Wyoming WW,Wyoming,WY,173.20,115.50,230.80,4.00,230.21,83.29,"W29,W28.9,L28.9,L28.9,L28.6,L28.8,L29,W28.7"
115,Isabella,Foster,Michigan State FM - ONLINE,Michigan State,MI,173.20,115.40,230.80,4.25,229.69,68.79,"W28.8,L29.1,W29,L28.5,L29,W28.8,W28.8,L28.8"
116,Ben,Kleiman,Iowa SK - ONLINE,Iowa,IA,173.20,115.30,230.60,3.75,230.70,48.84,"W28.8,L28.1,L28.7,W29.3,L28.9,W28.8,L28.8,W29.2"
117,Everett,Roe,Gonzaga WR,Gonzaga,WA,173.10,115.50,231.00,3.63,230.96,0.21,"L28.6,L29.3,W29,L28.8,W28.6,W28.9,L29,W28.8"
118,Frank,Yan,Stanford LY - ONLINE,Stanford,CA,173.10,115.40,230.80,4.88,230.64,23.73,"L28.9,W29,W29,W28.6,W28.8,L29.1,L28.7,L28.7"
119,Calvin,Hwang,Michigan HM - ONLINE,Michigan,MI,173.10,115.40,230.70,3.63,230.22,76.93,"W28.8,L28.8,L28.7,W28.8,L28.9,L28.9,L28.9,W28.9"
120,Elizabeth,Elliott,Wake Forest DE,Wake Forest,NC,173.00,115.40,230.60,4.13,231.31,49.48,"L28.7,W29,L28.9,W28.5,W29.1,L28.5,W29.1,L28.8"
121,Luke,Lastelick,Georgetown LN,Georgetown,DC,173.00,115.30,230.80,3.38,230.40,98.97,"L29,L28.7,L28.7,W28.6,L28.9,W29.2,L28.9,W28.8"
122,Jordan,Brown,Wake Forest AB,Wake Forest,NC,173.00,115.30,230.70,4.25,231.29,41.56,"L29,W28.7,L29.1,W28.8,W28.3,L29.4,L28.6,L28.8"
123,Ademoreoluwa,Aderibigbe,Wake Forest AB,Wake Forest,NC,173.00,115.30,230.70,4.25,231.20,67.47,"L28.9,W28.9,L29.2,W28.9,W28.6,L29.2,L28.5,L28.5"
124,Lily,Severson,Iowa SK - ONLINE,Iowa,IA,173.00,115.30,230.60,3.75,230.74,9.44,"W28.7,L28.4,L28.6,W29.2,L28.8,W29.1,L28.7,W29.1"
125,Mariska,Khalikov,Trinity CK - ONLINE,Trinity,TX,173.00,115.30,230.30,3.00,230.29,88.11,"L29,L28.5,L27.9,W29.2,W29.4,L28.6,L29,L28.7"
126,Leo,Crowley,Trinity CK - ONLINE,Trinity,TX,173.00,115.30,230.20,3.00,229.74,41.77,"L28.9,L28.7,L28,W29.1,W29.2,L28.8,L28.9,L28.6"
127,Aaly,Nanji,Georgetown LN,Georgetown,DC,172.90,115.30,230.30,3.38,229.92,41.64,"L28.9,L28.8,L28.4,W28.7,L29,W28.9,L28.7,W28.9"
128,Sheima,Ben-Abdallah,Dartmouth BC,Dartmouth,NH,172.90,115.30,230.00,3.88,230.14,15.48,"L28.9,L29,W28.8,W28.6,L28.9,W29.1,L28.7,L28"
129,Venkata Danush,Gade,Texas GS - ONLINE,Texas,TX,172.90,115.10,231.00,3.25,230.56,41.07,"L28.7,L28.8,W29.1,L28.7,L28.8,L28.8,W29.5,L28.6"
130,Ruth,Patterson,Trinity KP,Trinity,TX,172.90,115.10,230.30,3.71,231.06,41.53,"L28.7,W29.2,L28.9,L28.2,L28.7,W28.8,W29.1,L28.7"
131,Ida,Chapman,Georgia CK,Georgia,GA,172.80,115.60,230.20,3.63,230.57,26.32,"L28.2,W29.2,L28.8,W29,L29,W28.9,L28.9,W28.2"
132,Adam,Humphrey,UTD HH,UTD,TX,172.80,115.40,230.50,3.29,230.89,92.51,"L28.2,L28.3,L29,W29.1,L28.7,W28.6,W29.1,W29.5"
133,Sarah,Martin,Southern California BM,Southern California,CA,172.80,115.20,230.80,3.88,230.93,21.99,"L28.8,L28.6,W28.5,W29,L28.8,L29,W28.6,W29.5"
134,Riley,Hawksworth,Purdue HH - ONLINE,Purdue,IN,172.80,115.20,230.60,2.88,229.61,97.58,"L28.9,L28.7,W28.6,L29,L28.7,L28.5,L28.9,W29.3"
135,Brooklyn,King,Trinity KP,Trinity,TX,172.80,115.20,230.00,3.71,230.41,87.76,"L28.6,W29.1,L28.8,L28,L28.9,W28.9,W29.2,L28.5"
136,Carson,Bath,Kansas BM,Kansas,KS,172.80,115.10,231.00,3.88,231.19,27.49,"L28.7,W28.6,L29,W28.9,L29.6,L28.8,L28.7,W28.7"
137,Timur,Usenov,Minnesota HU,Minnesota,MN,172.70,115.30,230.40,3.63,230.25,57.54,"L28.8,W28.9,L29.2,L28.7,W28.9,L28.5,L28.5,W28.9"
138,Jayden,Bodet,Harvard AB,Harvard,MA,172.70,115.10,230.40,4.00,230.27,11.98,"L28.7,W28.5,L28.6,W29,L28.6,W29,L28.8,W29.2"
139,Samuel,Weisz,Northwestern LW,Northwestern,IL,172.70,115.10,230.10,3.63,230.13,63.68,"L28.7,L28.7,W28.4,L28.9,W29,W28.9,L28.8,W28.7"
140,Mae,Dingley,Wake Forest DE,Wake Forest,NC,172.70,115.00,230.20,4.13,231.04,66.85,"L28.6,W29.1,L29.1,W28.4,W28.7,L28.6,W29,L28.7"
141,Ashley,Lourenco,Harvard/Amherst SL,Harvard,MA,172.68,115.20,230.17,2.71,230.25,27.88,"L28.8,L28.8,L28.8,L28.7,L29.1,L28.4,L28.8"
142,Ethan,Tai,Emory TS - ONLINE,Emory,GA,172.68,115.07,230.51,3.43,201.44,9.76,"L28.9,L29.1,L28.7,W,L28.8,W28.8,L28.7,L28.7"
143,Michi,Synn,Harvard/Amherst SL,Harvard,MA,172.68,115.07,229.94,2.71,230.18,16.76,"L28.7,L29,L28.7,L29,L28.9,L28.3,L28.6"
144,Nathan,Heftman,Northwestern HP,Northwestern,IL,172.60,115.10,230.00,2.50,229.39,0.97,"L28.7,L28.9,L28.4,L29,L28.5,W29,L29,L28.5"
145,Maggie,Stearns,Emory TS - ONLINE,Emory,GA,172.56,115.07,230.06,3.43,201.15,32.65,"L28.8,L28.9,L28.8,W,L28.7,W28.9,L28.6,L28.6"
146,Adhitya,Ravikumar,Emory CR - ONLINE,Emory,GA,172.50,114.90,230.10,3.00,230.15,41.24,"L28.6,W28.8,L29.2,L28.4,W28.9,L28.6,L29.2,L28.4"
147,Aaron,Situ,UC Berkeley GS,UC Berkeley,CA,172.40,115.00,229.80,3.63,229.91,35.83,"L28.5,W29,L28.8,L28.7,W28.4,L28.9,W28.7,W28.8"
148,Devon,Stevenson,Texas GS - ONLINE,Texas,TX,172.40,115.00,229.80,3.25,229.41,24.07,"L28.5,L28.9,W28.9,L28.6,L28.9,L28.6,W29.4,L28"
149,Benjy,Haber-Fawcett,Minnesota HU,Minnesota,MN,172.40,114.80,229.80,3.63,229.54,17.38,"L28.7,W29,L29.1,L28.6,W28.7,L28.6,L28.3,W28.8"
150,Patrick,Hansen,Purdue HH - ONLINE,Purdue,IN,172.30,115.00,229.50,2.88,228.56,34.95,"L28.8,L28.6,W28.5,L28.8,L28.8,L28.3,L28.8,W28.9"
151,Vishwa,Charabuddi,Emory CR - ONLINE,Emory,GA,172.30,114.90,229.60,3.00,229.71,35.76,"L28.8,W28.9,L29,L28.5,W28.8,L28.5,L28.8,L28.3"
152,Sean,McConnell,Kansas BM,Kansas,KS,172.20,114.80,229.70,3.88,230.22,81.55,"L28.6,W28.5,L28.9,W28.8,L28.5,L29,L28.8,W28.6"
153,Nathan,Peltier,Northwestern HP,Northwestern,IL,172.20,114.70,229.70,2.50,229.03,71.21,"L28.6,L29,L28.5,L28.9,L28.6,W28.8,L28.7,L28.6"
154,Brock,Hines,Northwestern AH,Northwestern,IL,172.10,114.70,229.20,2.88,229.45,36.43,"L28.8,L28.7,W28.3,L28.6,L28.8,L28.6,W28.6,W28.8"
155,Ari,Arceo,Northwestern AH,Northwestern,IL,172.00,114.70,229.50,2.88,229.92,41.24,"L28.7,L28.8,W28.5,L28.7,L28.6,L28.7,W28.5,W29"
156,Martin,Saenz,CSU Long Beach SS - HYBRID,CSU Long Beach,CA,171.90,114.70,229.20,3.25,229.22,90.19,"L28.8,L28.8,L28.3,W28.7,L28.4,W28.5,L28.7,L29"
157,Armen,Rea,Navy CR - ONLINE,Navy,MD,171.80,114.50,229.00,2.86,229.17,18.17,"L28.5,W28.4,L28.7,L29,L29,L28.2,W28.9,W28.3"
158,Tinghan,Wang,Emory KW - ONLINE,Emory,GA,171.70,114.50,229.00,3.38,229.21,91.01,"L28.7,L28.7,W28.1,L28.9,L28.5,L28.6,W29.2,L28.3"
159,Gabrielle,Smith,CSU Long Beach SS - HYBRID,CSU Long Beach,CA,171.50,114.30,228.70,3.25,229.10,79.92,"L28.9,L28.6,L28.2,W29,L28.5,W28.6,L28.6,L28.3"
160,alyson,granchi,Emory CG - ONLINE,Emory,GA,171.30,114.40,228.20,3.13,228.74,50.99,"L28.9,L28.8,L28,L28.6,W28.7,L28.1,L28.6,L28.5"
161,Jason,Chen,Emory CG - ONLINE,Emory,GA,170.90,114.10,227.70,3.13,228.16,0.98,"L28.8,L28.7,L28.1,L28.7,W28,L28.3,L28.7,L28.4"
162,Samar,Kibe,Emory KW - ONLINE,Emory,GA,170.80,113.80,227.70,3.38,227.63,20.23,"L28.5,L28.5,W28.2,L28.8,L28.4,L28.4,W29,L27.9"
163,Rose,Bilicki,Iowa BS - ONLINE,Iowa,IA,173.64,115.73,231.09,4.00,202.38,49.02,"W29.1,W29.1,L28.8,L28.8,L29.1,W28.9,W28.4"
164,Charles,Sanderson,Iowa BS - ONLINE,Iowa,IA,172.56,114.93,229.71,4.00,201.22,1.04,"W29,W29,L28.6,L28.6,L28.8,W28.8,W28.2"